Loss function,Noise (std),Train Loss,Val Loss,R^2,PSNR,Epoch,Test Loss
SmoothL1Loss,0.0012,0.025301782979852153,0.025555366762510853,0.9477584958076477,26.011703180083146,8,,,
SmoothL1Loss,0.0012,0.022946777286622224,0.024233471212499108,0.9505531787872314,26.06092112115089,9,,,
SmoothL1Loss,0.0012,0.021443064393220974,0.021075778033135206,0.9567623138427734,26.57913546190194,10,,,
SmoothL1Loss,0.0012,0.020191129743953012,0.02110749368179352,0.9562844038009644,26.54353244592112,11,,,
SmoothL1Loss,0.0012,0.01928488694346103,0.020023069456748085,0.9582220911979675,26.799853074635173,12,,,
SmoothL1Loss,0.0012,0.018659430518546627,0.019206806303972892,0.9598026275634766,26.972809527782683,13,,,
SmoothL1Loss,0.0012,0.017955924832479323,0.019220378230068277,0.959324836730957,26.986210789240843,14,,,
SmoothL1Loss,0.0012,0.017598370322333422,0.018140074747436223,0.9613504409790039,27.24891954787234,15,,,
SmoothL1Loss,0.0012,0.017192493313948447,0.02022317471312927,0.9569312930107117,26.840517044067383,16,,,
SmoothL1Loss,0.0012,0.017174971864830912,0.019318063859002175,0.9587671160697937,27.07922823209289,17,,,
SmoothL1Loss,0.0012,0.016381617229751462,0.01817773116739295,0.9611856341362,27.2957003167335,18,,,
SmoothL1Loss,0.0012,0.016415267541065773,0.01774315296916674,0.962350070476532,27.392494363987698,19,,,
SmoothL1Loss,0.0012,0.01605606667482701,0.017383264262123523,0.9632306098937988,27.47672739772932,20,,,
SmoothL1Loss,0.0012,0.015964523929698098,0.017583651920608807,0.9628435373306274,27.488599898967337,21,,,
SmoothL1Loss,0.0012,0.015888692705015636,0.018602355208300742,0.9603515863418579,27.23298582793973,22,,,
SmoothL1Loss,0.0012,0.01531624310991999,0.01709659126461715,0.9639405012130737,27.635978996330966,23,,,
SmoothL1Loss,0.0012,0.015195110785317965,0.020086735549732938,0.9573477506637573,27.060973052437422,24,,,
SmoothL1Loss,0.0012,0.015150053486547585,0.017620589240645686,0.9628809094429016,27.43706866866308,25,,,
SmoothL1Loss,0.0012,0.014959340565525813,0.016824193962631708,0.9645697474479675,27.66007110920358,26,,,
SmoothL1Loss,0.0012,0.01476675533282573,0.017597422882227612,0.962700366973877,27.560322727717406,27,,,
SmoothL1Loss,0.0012,0.01472144141348813,0.016714616041260618,0.9646433591842651,27.80660080064273,28,,,
SmoothL1Loss,0.0012,0.01469238188826846,0.016670908204260024,0.9651212096214294,27.791120015137583,29,,,
SmoothL1Loss,0.0012,0.014643313656573561,0.016665225027868828,0.9650574326515198,27.791939133447958,30,,,
SmoothL1Loss,0.0012,,,,,Final,0.015190653816166213,0.9695128202438354,28.28561435579719
SmoothL1Loss,,0.23438007284165546,0.2001893688785903,0.44156181812286377,18.155401094585446,1,,,
SmoothL1Loss,,0.15906598434930833,0.13285531369797515,0.6446804404258728,20.667581446627352,2,,,
SmoothL1Loss,,0.11323272577429505,0.10317292754003342,0.7454513311386108,21.734678532214875,3,,,
SmoothL1Loss,,0.08809345535904009,0.0823276193997433,0.8122835755348206,22.390546961033596,4,,,
SmoothL1Loss,,0.07218627796206253,0.07080492482302671,0.8465960621833801,22.584273527700006,5,,,
SmoothL1Loss,,0.060543111110999984,0.05950010425893339,0.8746955394744873,23.292821390408996,6,,,
SmoothL1Loss,,0.053608202450376896,0.052742747338951054,0.890105128288269,23.544031298752373,7,,,
SmoothL1Loss,,0.04545492078639547,0.04704890203999078,0.902627170085907,23.803880163963804,8,,,
SmoothL1Loss,,0.03958954551224734,0.04229181090118826,0.9120044708251953,24.204193521053234,9,,,
SmoothL1Loss,,0.03718522423254101,0.039561779779903855,0.9179885387420654,24.217242274724,10,,,
SmoothL1Loss,,0.0353659961482475,0.0383065157365186,0.9205992221832275,24.576711262371525,11,,,
SmoothL1Loss,,0.04412025532587843,0.03785559203449293,0.92155921459198,24.54027470798357,12,,,
SmoothL1Loss,,0.03549124482250086,0.036188858333340984,0.9249463081359863,24.807346587485455,13,,,
SmoothL1Loss,,0.034676217304258024,0.03514448901083558,0.9269140362739563,24.915172752759137,14,,,
SmoothL1Loss,,0.032337113226147185,0.0363666630970935,0.9241946935653687,24.943813851539126,15,,,
SmoothL1Loss,,0.03399263981520011,0.035909306016876134,0.9254465103149414,24.848028385892828,16,,,
SmoothL1Loss,,0.03237851665807194,0.035048736711792275,0.9270540475845337,25.13341715657119,17,,,
SmoothL1Loss,,0.029568643042013728,0.03432328613633488,0.9284194707870483,25.1100748346207,18,,,
SmoothL1Loss,,0.035250818339393704,0.03380583282494059,0.9295034408569336,25.230824977793592,19,,,
SmoothL1Loss,,0.03283861172497872,0.034391682902152866,0.9282630681991577,25.237596390095163,20,,,
SmoothL1Loss,,0.033783174574315226,0.03487962680531943,0.9276890158653259,24.973769762837296,21,,,
SmoothL1Loss,,0.03372004933545401,0.03476028858043306,0.927648663520813,25.25436356727113,22,,,
SmoothL1Loss,,0.029992571241664264,0.03327023442702513,0.9308781027793884,25.360550197303716,23,,,
SmoothL1Loss,,0.0356360191164723,0.036343118185771905,0.9254530072212219,24.906643590183123,24,,,
SmoothL1Loss,,0.030125044241307887,0.0331223939301063,0.9319242238998413,25.467345839696574,25,,,
SmoothL1Loss,,0.03145933147250168,0.033434924745522704,0.9314333200454712,25.338000466637578,26,,,
SmoothL1Loss,,0.03231884289692698,0.03261195301203757,0.9329889416694641,25.594226377230164,27,,,
SmoothL1Loss,,0.030033616838482366,0.03498885026597913,0.9280916452407837,25.301164424165766,28,,,
SmoothL1Loss,,0.032546135067600186,0.033057197036736825,0.9320279955863953,25.620325683701967,29,,,
SmoothL1Loss,,0.031186640216412157,0.03167999225027912,0.9350640773773193,25.617051293663945,30,,,
SmoothL1Loss,,,,,,Final,0.02898723027364021,0.9430848360061646,25.87232715452733
SmoothL1Loss,"6 bits, uniform dither",0.21057993125659852,0.16647348072089202,0.5745896100997925,18.505887785701887,1,,,
SmoothL1Loss,"6 bits, uniform dither",0.14941019627288105,0.1380318005615515,0.665554940700531,19.141037788796933,2,,,
SmoothL1Loss,"6 bits, uniform dither",0.12499569075296935,0.12116931394693699,0.719796895980835,19.485874304534697,3,,,
SmoothL1Loss,"6 bits, uniform dither",0.10684891684285437,0.11796379377338903,0.7334470748901367,19.28523480976727,4,,,
SmoothL1Loss,"6 bits, uniform dither",0.09511321792054432,0.09372745633970761,0.7926620841026306,20.122391964526887,5,,,
SmoothL1Loss,"6 bits, uniform dither",0.08484359094548481,0.08613186892359814,0.8113791942596436,20.332847926633576,6,,,
SmoothL1Loss,"6 bits, uniform dither",0.07728411505952597,0.07708426819889681,0.8276587724685669,20.545306165167627,7,,,
SmoothL1Loss,"6 bits, uniform dither",0.07172351336011779,0.07513003649705267,0.8322614431381226,20.579448875806012,8,,,
SmoothL1Loss,"6 bits, uniform dither",0.0692010416521943,0.07103955395625415,0.8383079767227173,20.69248367877717,9,,,
SmoothL1Loss,"6 bits, uniform dither",0.06632609023705086,0.06930287622232387,0.8376137018203735,20.739346930321226,10,,,
SmoothL1Loss,"6 bits, uniform dither",0.06487907471769457,0.06712360991865185,0.8450721502304077,20.89580978907592,11,,,
SmoothL1Loss,"6 bits, uniform dither",0.06399841993627695,0.06782270479181134,0.8427279591560364,20.815724271409056,12,,,
SmoothL1Loss,"6 bits, uniform dither",0.06366575795448018,0.06600077839977775,0.8476802706718445,20.953888832254613,13,,,
SmoothL1Loss,"6 bits, uniform dither",0.06272032393527095,0.06880486833182632,0.8417843580245972,20.79757968415605,14,,,
SmoothL1Loss,"6 bits, uniform dither",0.06140341940797846,0.06670721735250443,0.8436322808265686,20.87186705812495,15,,,
SmoothL1Loss,"6 bits, uniform dither",0.062107813696878844,0.06498039327561855,0.8493319749832153,20.993832297358953,16,,,
SmoothL1Loss,"6 bits, uniform dither",0.0611460840694067,0.06686364699498559,0.8462345004081726,20.899720658647254,17,,,
SmoothL1Loss,"6 bits, uniform dither",0.061477939875411926,0.06455234026021146,0.8496549725532532,21.009914844594103,18,,,
SmoothL1Loss,"6 bits, uniform dither",0.06041280047883137,0.0661148893917706,0.8459339141845703,20.89164438991682,19,,,
SmoothL1Loss,"6 bits, uniform dither",0.059734835226997615,0.06423648854995027,0.85097336769104,21.05639837143269,20,,,
SmoothL1Loss,"6 bits, uniform dither",0.05984153618521729,0.0662577564411975,0.8496335744857788,21.00182542733267,21,,,
SmoothL1Loss,"6 bits, uniform dither",0.05950490985535105,0.06495538180865718,0.8491216897964478,21.00639142381384,22,,,
SmoothL1Loss,"6 bits, uniform dither",0.05947394441843193,0.06422748913367589,0.8534270524978638,21.10659988890303,23,,,
SmoothL1Loss,"6 bits, uniform dither",0.05931016094683003,0.06452636605670266,0.8535065650939941,21.1227821593589,24,,,
SmoothL1Loss,"6 bits, uniform dither",0.059260587455160496,0.06353169407510588,0.8545104265213013,21.133159813306012,25,,,
SmoothL1Loss,"6 bits, uniform dither",0.05866078912572631,0.06420975191690398,0.8525375723838806,21.077917728018253,26,,,
SmoothL1Loss,"6 bits, uniform dither",0.05819404317470562,0.06340865275644242,0.8543580174446106,21.13589484979075,27,,,
SmoothL1Loss,"6 bits, uniform dither",0.058328042785579653,0.06649038998793202,0.8495007753372192,21.01133066542605,28,,,
SmoothL1Loss,"6 bits, uniform dither",0.05810263167677233,0.06416655773072379,0.8531584143638611,21.098427589903487,29,,,
SmoothL1Loss,"6 bits, uniform dither",0.05797534051473595,0.06314733200409312,0.8557133674621582,21.174516224692052,30,,,
SmoothL1Loss,,,,,,Final,0.060744538861473046,0.8654845952987671,21.417255059486013
SmoothL1Loss,"4 bits, uniform dither",0.2400993666544197,0.2081274872658946,0.4915979504585266,16.917453752341846,1,,,
SmoothL1Loss,"4 bits, uniform dither",0.1872455816885741,0.17877645621485744,0.5898405909538269,17.489809861419893,2,,,
SmoothL1Loss,"4 bits, uniform dither",0.16337498657944693,0.1648585282213299,0.6375570297241211,17.725962260090714,3,,,
SmoothL1Loss,"4 bits, uniform dither",0.14888110933650595,0.1505478745762338,0.6788618564605713,17.97318802150429,4,,,
SmoothL1Loss,"4 bits, uniform dither",0.13750895549201134,0.14196408130492724,0.70139080286026,18.13594341278076,5,,,
SmoothL1Loss,"4 bits, uniform dither",0.1294879772607986,0.1349777619202509,0.7173849940299988,18.231901743733292,6,,,
SmoothL1Loss,"4 bits, uniform dither",0.12322361489643041,0.13248684817383474,0.7222883701324463,18.233150056067934,7,,,
SmoothL1Loss,"4 bits, uniform dither",0.1179642524500315,0.1254055882599337,0.7370269298553467,18.394234407032634,8,,,
SmoothL1Loss,"4 bits, uniform dither",0.11501047627416117,0.12131114092701716,0.7444518804550171,18.48373386031347,9,,,
SmoothL1Loss,"4 bits, uniform dither",0.11252233931350325,0.11943613188275208,0.7482154369354248,18.525690153135475,10,,,
SmoothL1Loss,"4 bits, uniform dither",0.10973289965504615,0.12400733811635498,0.7387819290161133,18.425496270470585,11,,,
SmoothL1Loss,"4 bits, uniform dither",0.10882176773437865,0.12075960496110273,0.7430763244628906,18.48508594729376,12,,,
SmoothL1Loss,"4 bits, uniform dither",0.10791154525395054,0.1203281727242977,0.7458935976028442,18.515920801365628,13,,,
SmoothL1Loss,"4 bits, uniform dither",0.10628323477690406,0.11791509720133551,0.750679075717926,18.585144901952,14,,,
SmoothL1Loss,"4 bits, uniform dither",0.10598153469150252,0.11906194261519622,0.7488551735877991,18.521824816440013,15,,,
SmoothL1Loss,"4 bits, uniform dither",0.10496647707898239,0.11598550195389605,0.7556624412536621,18.672980004168572,16,,,
SmoothL1Loss,"4 bits, uniform dither",0.10370802032404228,0.11892695410560208,0.7490962743759155,18.595720013828142,17,,,
SmoothL1Loss,"4 bits, uniform dither",0.10332401991689492,0.11891848165938194,0.748210072517395,18.57737338965666,18,,,
SmoothL1Loss,"4 bits, uniform dither",0.10291611241431402,0.11770378734837188,0.7514711022377014,18.621326859115708,19,,,
SmoothL1Loss,"4 bits, uniform dither",0.10229814510003492,0.1161148302151379,0.7549586296081543,18.668280899101962,20,,,
SmoothL1Loss,"4 bits, uniform dither",0.10173050129421594,0.11589933987310592,0.7557940483093262,18.67956416488539,21,,,
SmoothL1Loss,"4 bits, uniform dither",0.10171985717105801,0.11626205905109432,0.7552946209907532,18.682345789375034,22,,,
SmoothL1Loss,"4 bits, uniform dither",0.10048546061798651,0.11485434627385004,0.7573528289794922,18.70239223317897,23,,,
SmoothL1Loss,"4 bits, uniform dither",0.10052837647158083,0.11545534593099398,0.7562186121940613,18.69330254006893,24,,,
SmoothL1Loss,"4 bits, uniform dither",0.09971124090593877,0.11616259424927387,0.7538608312606812,18.66434549101701,25,,,
SmoothL1Loss,"4 bits, uniform dither",0.0997193141892832,0.11724985071213533,0.7523406744003296,18.639658150098004,26,,,
SmoothL1Loss,"4 bits, uniform dither",0.09961157148309431,0.11431206260801208,0.7580242156982422,18.711206990776333,27,,,
SmoothL1Loss,"4 bits, uniform dither",0.09881481119798591,0.11540556268383426,0.7564639449119568,18.694832531272944,28,,,
SmoothL1Loss,"4 bits, uniform dither",0.09814931307457407,0.11765145637253498,0.7509399652481079,18.61225964160676,29,,,
SmoothL1Loss,"4 bits, uniform dither",0.09808921147807034,0.11568986975871925,0.7554230093955994,18.66586904999212,30,,,
SmoothL1Loss,,,,,,Final,0.11105178186310781,0.7736839056015015,18.922164202805593
SmoothL1Loss,"4 bits, uniform dither",0.3050166401243082,0.2330143286298353,0.38622796535491943,16.31795321457775,1,,,
SmoothL1Loss,"4 bits, uniform dither",0.21671051854622267,0.20497069206643612,0.4735584259033203,17.00654991636885,2,,,
SmoothL1Loss,"4 bits, uniform dither",0.1900504880432469,0.18719886745332825,0.5400133728981018,17.352684146123575,3,,,
SmoothL1Loss,"4 bits, uniform dither",0.16959161090667063,0.17078612623273903,0.6049618124961853,17.6743138360639,4,,,
SmoothL1Loss,"4 bits, uniform dither",0.15140242792725883,0.15626493846693784,0.65330570936203,17.940625765644914,5,,,
SmoothL1Loss,"4 bits, uniform dither",0.1395160887819832,0.14291513330758887,0.6927502155303955,18.130725001612454,6,,,
SmoothL1Loss,"4 bits, uniform dither",0.12926182710133674,0.13946301675011927,0.7057545185089111,18.082661993960116,7,,,
SmoothL1Loss,"4 bits, uniform dither",0.1228025205952712,0.1276299775914943,0.7326490879058838,18.385120635337017,8,,,
SmoothL1Loss,"4 bits, uniform dither",0.11756792990116267,0.12349951409913124,0.7411680221557617,18.4222693680026,9,,,
SmoothL1Loss,"4 bits, uniform dither",0.11398799485719235,0.1209923210718953,0.745665431022644,18.460935430323826,10,,,
SmoothL1Loss,"4 bits, uniform dither",0.11179480984327621,0.11990380762739385,0.7476136088371277,18.487638662892877,11,,,
SmoothL1Loss,"4 bits, uniform dither",0.1097418370259671,0.11833454737215178,0.7512194514274597,18.52035215391335,12,,,
SmoothL1Loss,"4 bits, uniform dither",0.10828244161789603,0.12140512767624348,0.7440891265869141,18.391297320102122,13,,,
SmoothL1Loss,"4 bits, uniform dither",0.10769039859880392,0.12742011206792603,0.7316945195198059,18.225469738033645,14,,,
SmoothL1Loss,"4 bits, uniform dither",0.10662385088269256,0.11630426711858587,0.7554017901420593,18.603803688752734,15,,,
SmoothL1Loss,"4 bits, uniform dither",0.10515300460139804,0.11524615790827054,0.7578808069229126,18.632176920031824,16,,,
SmoothL1Loss,"4 bits, uniform dither",0.10504906325933122,0.11858515716190879,0.7512407898902893,18.503733614657786,17,,,
SmoothL1Loss,"4 bits, uniform dither",0.10317525862848471,0.11507314855748034,0.7580899000167847,18.644379825456767,18,,,
SmoothL1Loss,"4 bits, uniform dither",0.10258897694561821,0.11506221089380007,0.7593163847923279,18.671613544437058,19,,,
SmoothL1Loss,"4 bits, uniform dither",0.1021255879855188,0.11344174269243334,0.7618752717971802,18.7159759778503,20,,,
SmoothL1Loss,"4 bits, uniform dither",0.10131730653605256,0.11933815104107484,0.7500461935997009,18.527792518020522,21,,,
SmoothL1Loss,"4 bits, uniform dither",0.10054939384035387,0.11520808264084742,0.759858250617981,18.681951360499607,22,,,
SmoothL1Loss,"4 bits, uniform dither",0.09984330218734754,0.11274878722978822,0.7646148800849915,18.77235035186118,23,,,
SmoothL1Loss,"4 bits, uniform dither",0.09868132981194568,0.11276110800656866,0.7645148634910583,18.772649250977427,24,,,
SmoothL1Loss,"4 bits, uniform dither",0.09902303944524107,0.11363714415553614,0.7629311084747314,18.731680653619428,25,,,
SmoothL1Loss,"4 bits, uniform dither",0.09842370787071159,0.11408138502362772,0.7624655961990356,18.70611681160352,26,,,
SmoothL1Loss,"4 bits, uniform dither",0.09742003630337383,0.11539754461734852,0.7599197626113892,18.713765807185613,27,,,
SmoothL1Loss,"4 bits, uniform dither",0.09680350098868797,0.11110909402053407,0.7686200141906738,18.847070700733376,28,,,
SmoothL1Loss,"4 bits, uniform dither",0.0961867602936544,0.11171956114629482,0.768036961555481,18.861636743477895,29,,,
SmoothL1Loss,"4 bits, uniform dither",0.09591027332255092,0.1104597049824735,0.7702916860580444,18.888917544209367,30,,,
SmoothL1Loss,,,,,,Final,0.10492132996697597,0.790164589881897,19.161388063644615
SmoothL1Loss,"4 bits, uniform dither",0.26026870661862095,0.2178625909096383,0.432220995426178,16.974614552572262,1,,,
SmoothL1Loss,"4 bits, uniform dither",0.1905005969426747,0.179859708730422,0.5613096952438354,17.73004755398906,2,,,
SmoothL1Loss,"4 bits, uniform dither",0.15935100280447556,0.15504911734808421,0.6451613903045654,18.226751865224635,3,,,
SmoothL1Loss,"4 bits, uniform dither",0.14089307041174604,0.14290885970736225,0.6858787536621094,18.46248879669406,4,,,
SmoothL1Loss,"4 bits, uniform dither",0.12691891158434085,0.13231766300526918,0.7165701389312744,18.655907732375123,5,,,
SmoothL1Loss,"4 bits, uniform dither",0.11743073144443233,0.12055113858787726,0.7489368915557861,18.886862842749196,6,,,
SmoothL1Loss,"4 bits, uniform dither",0.10923546168144203,0.11223335136124428,0.7685959339141846,19.08076829436823,7,,,
SmoothL1Loss,"4 bits, uniform dither",0.10279261292365377,0.10804080355463298,0.7772033214569092,19.121233514014712,8,,,
SmoothL1Loss,"4 bits, uniform dither",0.0969954952297997,0.10572289324081535,0.7817553281784058,19.1669132827867,9,,,
SmoothL1Loss,"4 bits, uniform dither",0.09460829551913463,0.10441988637895448,0.7851592898368835,19.217636263962333,10,,,
SmoothL1Loss,"4 bits, uniform dither",0.09277450967450245,0.10084514586743734,0.7920131087303162,19.33954060331304,11,,,
SmoothL1Loss,"4 bits, uniform dither",0.09087121119128476,0.10014834130803744,0.7932075262069702,19.367726887371525,12,,,
SmoothL1Loss,"4 bits, uniform dither",0.09039695353194792,0.10389581536676021,0.7865387201309204,19.209763438989086,13,,,
SmoothL1Loss,"4 bits, uniform dither",0.08905055231087648,0.10010477958630162,0.7935611605644226,19.406117141669522,14,,,
SmoothL1Loss,"4 bits, uniform dither",0.0895498274718149,0.10088356365020393,0.7915810346603394,19.342669047362417,15,,,
SmoothL1Loss,"4 bits, uniform dither",0.08879761988092363,0.10228383527896928,0.7885842323303223,19.328925295079006,16,,,
SmoothL1Loss,"4 bits, uniform dither",0.08728103456524358,0.10253391607750392,0.7880974411964417,19.313110642399348,17,,,
SmoothL1Loss,"4 bits, uniform dither",0.08674862144899433,0.09919880999001206,0.7956621646881104,19.413846996659082,18,,,
SmoothL1Loss,"4 bits, uniform dither",0.0861386668945765,0.09893815745170234,0.7956724166870117,19.429632342453544,19,,,
SmoothL1Loss,"4 bits, uniform dither",0.0857765843677297,0.09753193817240127,0.7987543940544128,19.492620157011856,20,,,
SmoothL1Loss,"4 bits, uniform dither",0.08605080607269788,0.10011844231304548,0.7933415174484253,19.37009653808377,21,,,
SmoothL1Loss,"4 bits, uniform dither",0.08492115414114644,0.0973902185652273,0.7993735074996948,19.492053836795456,22,,,
SmoothL1Loss,"4 bits, uniform dither",0.08446182032932226,0.10060448101754729,0.7916032075881958,19.365451548961882,23,,,
SmoothL1Loss,"4 bits, uniform dither",0.08438539189403882,0.09860789030790329,0.7966744899749756,19.44946458153691,24,,,
SmoothL1Loss,"4 bits, uniform dither",0.08504983208494275,0.1029222585947801,0.786896288394928,19.272444995582525,25,,,
SmoothL1Loss,"4 bits, uniform dither",0.08362537929563515,0.09854145918754821,0.7965571880340576,19.440716763760182,26,,,
SmoothL1Loss,"4 bits, uniform dither",0.08307010821259053,0.09755147457228484,0.7986046075820923,19.501223354474874,27,,,
SmoothL1Loss,"4 bits, uniform dither",0.08476798001167442,0.09997238934779844,0.7939627766609192,19.411155673629004,28,,,
SmoothL1Loss,"4 bits, uniform dither",0.08287547933731737,0.09786787977878084,0.797785222530365,19.479834076360607,29,,,
SmoothL1Loss,"4 bits, uniform dither",0.08247447978135887,0.09780114569456864,0.798479437828064,19.504410290548986,30,,,
SmoothL1Loss,,,,,,Final,0.09238426693017707,0.8172324299812317,19.81524456349189
SmoothL1Loss,"6 bits, uniform dither",0.22052479155821073,0.17431847679805249,0.529603123664856,18.67967538630709,1,,,
SmoothL1Loss,"6 bits, uniform dither",0.1465804813924088,0.1356833815204759,0.6602531671524048,19.678554548439404,2,,,
SmoothL1Loss,"6 bits, uniform dither",0.11711613183726255,0.11102128612762648,0.7398697137832642,20.381617972191343,3,,,
SmoothL1Loss,"6 bits, uniform dither",0.09862210820791069,0.09475340675694723,0.7918707728385925,20.768261916248512,4,,,
SmoothL1Loss,"6 bits, uniform dither",0.08547395746405897,0.0845268846007315,0.8220296502113342,20.94078703129545,5,,,
SmoothL1Loss,"6 bits, uniform dither",0.07820853118063138,0.07741431064956578,0.8402789831161499,21.102165431841044,6,,,
SmoothL1Loss,"6 bits, uniform dither",0.06956903633459324,0.06821763754577924,0.8604831695556641,21.430907851415324,7,,,
SmoothL1Loss,"6 bits, uniform dither",0.06467026501554426,0.06464836891766981,0.8678542375564575,21.521536360395714,8,,,
SmoothL1Loss,"6 bits, uniform dither",0.06009133270974134,0.06296427932349925,0.8709942698478699,21.553556198769428,9,,,
SmoothL1Loss,"6 bits, uniform dither",0.058195835408872,0.060407981699240124,0.8761407732963562,21.690839929783596,10,,,
SmoothL1Loss,"6 bits, uniform dither",0.0575398000321743,0.05912842252787123,0.8790847063064575,21.756788267311475,11,,,
SmoothL1Loss,"6 bits, uniform dither",0.054886021479045415,0.05916240210281619,0.878893256187439,21.769423410402123,12,,,
SmoothL1Loss,"6 bits, uniform dither",0.05431137616488953,0.05823854059773557,0.8807358145713806,21.849178679445956,13,,,
SmoothL1Loss,"6 bits, uniform dither",0.05347144379013345,0.05838861702181769,0.8802557587623596,21.83670954332284,14,,,
SmoothL1Loss,"6 bits, uniform dither",0.05317501893052307,0.0573887418136529,0.8824818134307861,21.89516520669274,15,,,
SmoothL1Loss,"6 bits, uniform dither",0.052645410073986,0.05656177714361366,0.8839638829231262,21.96312708212129,16,,,
SmoothL1Loss,"6 bits, uniform dither",0.051836555559018345,0.05622223079046036,0.8848312497138977,21.98462786573045,17,,,
SmoothL1Loss,"6 bits, uniform dither",0.05171082002527752,0.05709573269841519,0.8830223679542542,21.923459019221312,18,,,
SmoothL1Loss,"6 bits, uniform dither",0.0510522162606665,0.0557355487600286,0.8858331441879272,22.02594502766927,19,,,
SmoothL1Loss,"6 bits, uniform dither",0.050902718927801134,0.05718337062825548,0.8826748132705688,21.92732805563203,20,,,
SmoothL1Loss,"6 bits, uniform dither",0.050505616245217044,0.05589811326869836,0.885592520236969,22.021204738752218,21,,,
SmoothL1Loss,"6 bits, uniform dither",0.0498228852734489,0.05496836669003287,0.8875600695610046,22.08420484285828,22,,,
SmoothL1Loss,"6 bits, uniform dither",0.04993787121736812,0.05588037654070567,0.8856066465377808,22.002932406486348,23,,,
SmoothL1Loss,"6 bits, uniform dither",0.04942134375766359,0.054382889379634924,0.8888410925865173,22.119023708586997,24,,,
SmoothL1Loss,"6 bits, uniform dither",0.04899726766124168,0.05464791340079713,0.8882491588592529,22.11234774488084,25,,,
SmoothL1Loss,"6 bits, uniform dither",0.048647716676381896,0.054794013288849634,0.8877073526382446,22.09358199099277,26,,,
SmoothL1Loss,"6 bits, uniform dither",0.04884825491074263,0.056535971080157774,0.8842408061027527,21.999846641053544,27,,,
SmoothL1Loss,"6 bits, uniform dither",0.048195536350756484,0.05363584053537524,0.8902010321617126,22.169135776817377,28,,,
SmoothL1Loss,"6 bits, uniform dither",0.04802430885027465,0.05411025333541927,0.8891820907592773,22.15275107038782,29,,,
SmoothL1Loss,"6 bits, uniform dither",0.047751151015307886,0.05512538446602246,0.8872285485267639,22.083317574034346,30,,,
SmoothL1Loss,,,,,,Final,0.05395337364598775,0.8936495780944824,22.31469881801862
SmoothL1Loss,,0.23778614236026924,0.18764930524935958,0.5291763544082642,17.954959852475646,1,,,
SmoothL1Loss,,0.1706631882440788,0.15724738383441106,0.6281633377075195,18.71070059647797,2,,,
SmoothL1Loss,,0.1418980684670702,0.1422140997642955,0.6744318008422852,19.100610705977637,3,,,
SmoothL1Loss,,0.12910248027570126,0.1281967108527608,0.718419075012207,19.37743434500187,4,,,
SmoothL1Loss,,0.1166000516520908,0.11445565486049399,0.7537569999694824,19.730619031486782,5,,,
SmoothL1Loss,,0.1049716458094104,0.10586745261564745,0.7756917476654053,19.890268772206408,6,,,
SmoothL1Loss,,0.09930084045007626,0.09722265447919251,0.7959117889404297,20.13380201488522,7,,,
SmoothL1Loss,,0.09085626347894324,0.09414796673871101,0.8027102947235107,20.332268227922157,8,,,
SmoothL1Loss,,0.08427400878523214,0.08928080819917063,0.8147413730621338,20.513480057953096,9,,,
SmoothL1Loss,,0.0838770273094123,0.08741587949982772,0.8182292580604553,20.567542184329202,10,,,
SmoothL1Loss,,0.09087836985094298,0.08502638989940603,0.824313223361969,20.66296878435933,11,,,
SmoothL1Loss,,0.08290628867658309,0.08733585644645471,0.8184435367584229,20.604697153077904,12,,,
SmoothL1Loss,,0.07920598501374511,0.08539697629604356,0.8231444358825684,20.659289075973184,13,,,
SmoothL1Loss,,0.08006127962178423,0.08181967415866699,0.8305564522743225,20.87524750892152,14,,,
SmoothL1Loss,,0.07839826467988797,0.08200792043555713,0.8300957679748535,20.85064520734422,15,,,
SmoothL1Loss,,0.07723569538414318,0.08162825781825586,0.8308488130569458,20.93383017330305,16,,,
SmoothL1Loss,,0.07867667670224371,0.07876516196956025,0.837112307548523,21.001078801797636,17,,,
SmoothL1Loss,,0.07277107223289102,0.07984455372371994,0.8350918292999268,20.97101876414414,18,,,
SmoothL1Loss,,0.07741974806537896,0.08051182579328404,0.8334076404571533,20.929979216122458,19,,,
SmoothL1Loss,,0.07396408154481857,0.08316686387497482,0.8271631002426147,20.90638253367539,20,,,
SmoothL1Loss,,0.07703019131284616,0.0793062500549969,0.8357946276664734,21.022529182704627,21,,,
SmoothL1Loss,,0.07780477084499102,0.07738090680370517,0.8400562405586243,21.101927392026212,22,,,
SmoothL1Loss,,0.07899014559891525,0.0856873714464142,0.8210763931274414,20.693424157217038,23,,,
SmoothL1Loss,,0.07174179582649358,0.0780753946024264,0.8384575247764587,21.151670408587083,24,,,
SmoothL1Loss,,0.0762424063656589,0.07948186351580823,0.8352791666984558,21.09215939298589,25,,,
SmoothL1Loss,,0.07567093437462645,0.08033039999452044,0.8334086537361145,21.042682336577286,26,,,
SmoothL1Loss,,0.07730213763446973,0.07759225783301583,0.8397330641746521,21.216010573907948,27,,,
SmoothL1Loss,,0.07241072277501026,0.07907462018337233,0.8363643288612366,21.117073904537985,28,,,
SmoothL1Loss,,0.07670855208052867,0.07761404504801364,0.8393902778625488,21.161202153415545,29,,,
SmoothL1Loss,,0.0765003634881398,0.07837758177613958,0.8379536271095276,21.131768530987678,30,,,
SmoothL1Loss,,0.26776155005471314,0.2052530179738153,0.5059515237808228,16.92305952099198,1,,,
